2.000000000000000000e+00,6.400000000000000000e+01,1.220000000000000000e+02,1.810000000000000000e+02,2.170000000000000000e+02,2.750000000000000000e+02,3.300000000000000000e+02,3.880000000000000000e+02,4.060000000000000000e+02,4.650000000000000000e+02,5.190000000000000000e+02,5.760000000000000000e+02,6.110000000000000000e+02,6.690000000000000000e+02,7.230000000000000000e+02,7.790000000000000000e+02,7.760000000000000000e+02,8.330000000000000000e+02,8.880000000000000000e+02,9.450000000000000000e+02,9.790000000000000000e+02,1.035000000000000000e+03,1.089000000000000000e+03,1.146000000000000000e+03,1.164000000000000000e+03,1.221000000000000000e+03,1.274000000000000000e+03,1.330000000000000000e+03,1.363000000000000000e+03,1.420000000000000000e+03,1.472000000000000000e+03,1.528000000000000000e+03,1.524000000000000000e+03,1.580000000000000000e+03,1.634000000000000000e+03,1.692000000000000000e+03,1.725000000000000000e+03,1.781000000000000000e+03,1.834000000000000000e+03,1.888000000000000000e+03,1.908000000000000000e+03,1.964000000000000000e+03,2.017000000000000000e+03,2.073000000000000000e+03,2.107000000000000000e+03,2.161000000000000000e+03,2.214000000000000000e+03,2.271000000000000000e+03,2.267000000000000000e+03,2.326000000000000000e+03,2.378000000000000000e+03,2.434000000000000000e+03,2.468000000000000000e+03,2.524000000000000000e+03,2.577000000000000000e+03,2.631000000000000000e+03,2.647000000000000000e+03,2.703000000000000000e+03,2.759000000000000000e+03,2.813000000000000000e+03,2.846000000000000000e+03,2.902000000000000000e+03,2.957000000000000000e+03,3.011000000000000000e+03,2.994000000000000000e+03,3.051000000000000000e+03,3.103000000000000000e+03,3.163000000000000000e+03,3.198000000000000000e+03,3.250000000000000000e+03,3.306000000000000000e+03,3.357000000000000000e+03,3.382000000000000000e+03,3.431000000000000000e+03,3.487000000000000000e+03,3.548000000000000000e+03,3.578000000000000000e+03,3.635000000000000000e+03,3.692000000000000000e+03,3.749000000000000000e+03,3.748000000000000000e+03,3.808000000000000000e+03,3.852000000000000000e+03,3.922000000000000000e+03,3.941000000000000000e+03
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01
